,file_name,text
502,crop-51-passport_date.jpg,06.11.2000
503,crop-51-code.jpg,590-054
504,crop-51-surname1.jpg,ОКУЛОВ
505,crop-51-name.jpg,ДАНИЛ
506,crop-51-patron.jpg,ПАЛЫЧ
507,crop-51-sex.jpg,МУЖ.
508,crop-51-birthday.jpg,06.11.1980
509,crop-51-birth_place1.jpg,Г.АСТРАХАНЬ
510,crop-52-department1.jpg,ОТДЕЛЕНИЕМ № 4 ПО ЛАЗАРЕВСКОМУ
511,crop-52-department2.jpg,РАЙОНУ ОУФМС РОССИИ ПО КРАСНОДАРСКОМУ
512,crop-52-department3.jpg,КРАЮ В Г. СОЧИ
513,crop-52-passport_date.jpg,25.10.2009
514,crop-52-code.jpg,230-009
515,crop-52-surname1.jpg,СУХАНОВ
516,crop-52-name.jpg,РОБЕРТ
517,crop-52-patron.jpg,НИКОЛАЕВИЧ
518,crop-52-sex.jpg,МУЖ.
519,crop-52-birthday.jpg,25.10.1983
520,crop-52-birth_place1.jpg,ГОР.КОСТРОМА
521,crop-53-department1.jpg,ТП В С. ДЕБЕСЫ МОУФМС РОССИИ ПО
522,crop-53-department2.jpg,УДМУРТСКОЙ РЕСП. В ПГТ ИГРА
523,crop-53-passport_date.jpg,16.04.2020
524,crop-53-code.jpg,180-015
525,crop-53-surname1.jpg,ИВАНОВ
526,crop-53-name.jpg,РУСЛАН
527,crop-53-patron.jpg,ГРИГОРЬЕВИЧ
528,crop-53-sex.jpg,МУЖ.
529,crop-53-birthday.jpg,16.04.2000
530,crop-53-birth_place1.jpg,Г.ЙОШКАР-ОЛА
531,crop-54-department1.jpg,ОТДЕЛЕНИЕМ ПО РАЙОНУ СОКОЛИНАЯ
532,crop-54-department2.jpg,ГОРА ОУФМС РОССИИ ПО Г. МОСКВЕ В ВАО
533,crop-54-passport_date.jpg,13.05.2017
534,crop-54-code.jpg,770-059
535,crop-54-surname1.jpg,БОРОДИН
536,crop-54-name.jpg,РОБЕРТ
537,crop-54-patron.jpg,ВЛАДИМИРОВИЧ
538,crop-54-sex.jpg,МУЖ.
539,crop-54-birthday.jpg,13.05.1972
540,crop-54-birth_place1.jpg,Г.ПСКОВ
541,crop-55-department1.jpg,ОТДЕЛОМ УФМС РОССИИ ПО РЕСП.
542,crop-55-department2.jpg,ДАГЕСТАН В С. ХУЧНИ (ТАБАСАРАНСКОМ
543,crop-55-department3.jpg,РАЙОНЕ)
544,crop-55-passport_date.jpg,26.05.2015
545,crop-55-code.jpg,050-040
546,crop-55-surname1.jpg,ВАСИЛЬЕВ
547,crop-55-name.jpg,ВСЕВОЛОД
548,crop-55-patron.jpg,СЕРГЕЕВИЧ
549,crop-55-sex.jpg,МУЖ.
550,crop-55-birthday.jpg,26.05.2001
551,crop-55-birth_place1.jpg,Г.САРАТОВ
552,crop-56-department1.jpg,ОВД № 1 УВД ЗЕЛЕНОГРАДА Г. МОСКВЫ
553,crop-56-passport_date.jpg,20.07.2014
554,crop-56-code.jpg,772-095
555,crop-56-surname1.jpg,ТИХОНОВ
556,crop-56-name.jpg,РОДИОН
557,crop-56-patron.jpg,ПАВЛОВИЧ
558,crop-56-sex.jpg,МУЖ.
559,crop-56-birthday.jpg,20.07.1994
560,crop-56-birth_place1.jpg,ГОР.КАЗАНЬ
561,crop-57-department1.jpg,МВД ПО РЕСП. КОМИ
562,crop-57-passport_date.jpg,16.07.1993
563,crop-57-code.jpg,110-024
564,crop-57-surname1.jpg,ХАРИТОНОВ
565,crop-57-name.jpg,ИЛЬЯ
566,crop-57-patron.jpg,ГРИГОРЬЕВИЧ
567,crop-57-sex.jpg,МУЖ.
568,crop-57-birthday.jpg,16.07.1948
569,crop-57-birth_place1.jpg,ГОР.КУРГАН
570,crop-58-department1.jpg,БУРАЕВСКИМ РОВД
571,crop-58-passport_date.jpg,02.12.2011
572,crop-58-code.jpg,022-037
573,crop-58-surname1.jpg,ОСТРОВСКИЙ
574,crop-58-name.jpg,СЕМЕН
575,crop-58-patron.jpg,ПАЛЫЧ
576,crop-58-sex.jpg,МУЖ.
577,crop-58-birthday.jpg,02.12.1966
578,crop-58-birth_place1.jpg,Г.ОМСК
579,crop-59-department1.jpg,ГУ МВД РОССИИ ПО КЕМЕРОВСКОЙ ОБЛ.
580,crop-59-passport_date.jpg,05.04.1992
581,crop-59-code.jpg,420-033
582,crop-59-surname1.jpg,ВОЛКОВ
583,crop-59-name.jpg,АМИР
584,crop-59-patron.jpg,ВАСИЛЬЕВИЧ
585,crop-59-sex.jpg,МУЖ.
586,crop-59-birthday.jpg,05.04.1959
587,crop-59-birth_place1.jpg,ГОР.КАЛИНИНГРАД
588,crop-60-department1.jpg,ТП УФМС РОССИИ ПО РЕСП. МАРИЙ ЭЛ
589,crop-60-department2.jpg,В МАРИ-ТУРЕКСКОМ РАЙОНЕ
590,crop-60-passport_date.jpg,14.06.2024
591,crop-60-code.jpg,120-010
592,crop-60-surname1.jpg,НИКИФОРОВ
593,crop-60-name.jpg,СВЯТОГОР
594,crop-60-patron.jpg,НИКОЛАЕВИЧ
595,crop-60-sex.jpg,МУЖ.
596,crop-60-birthday.jpg,14.06.2004
597,crop-60-birth_place1.jpg,ГОР.САРАТОВ
598,crop-61-department1.jpg,ЕЛИЗОВСКИМ ГОВД КАМЧАТСКОЙ ОБЛ.
599,crop-61-passport_date.jpg,02.04.2006
600,crop-61-code.jpg,412-005
601,crop-61-surname1.jpg,ГОНЧАРОВ
602,crop-61-name.jpg,РУСЛАН
603,crop-61-patron.jpg,СЕВЕРИНОВИЧ
604,crop-61-sex.jpg,МУЖ.
605,crop-61-birthday.jpg,02.04.1986
606,crop-61-birth_place1.jpg,ЛЕНИНГРАД
607,crop-62-department1.jpg,ОТДЕЛЕНИЕМ ПО РАЙОНУ ОБРУЧЕВСКИЙ
608,crop-62-passport_date.jpg,06.07.2016
609,crop-62-code.jpg,770-611
610,crop-62-surname1.jpg,КОЗЛОВ
611,crop-62-name.jpg,ЕВГЕНИЙ
612,crop-62-patron.jpg,КОНСТАНТИНОВИЧ
613,crop-62-sex.jpg,МУЖ.
614,crop-62-birthday.jpg,06.07.1996
615,crop-62-birth_place1.jpg,ГОР.КЫЗЫЛ
616,crop-63-department1.jpg,МВД ПО РЕСП. МАРИЙ ЭЛ
617,crop-63-passport_date.jpg,15.05.2007
618,crop-63-code.jpg,120-009
619,crop-63-surname1.jpg,ЕРЕМЕЕВ
620,crop-63-name.jpg,АНДРЕЙ
621,crop-63-patron.jpg,ПАВЛОВИЧ
622,crop-63-sex.jpg,МУЖ.
623,crop-63-birthday.jpg,15.05.1962
624,crop-63-birth_place1.jpg,Г.ЙОШКАР-ОЛА
625,crop-64-department1.jpg,ОВД ЛЕБЯЖЬЕВСКОГО РАЙОНА
626,crop-64-department2.jpg,КУРГАНСКОЙ ОБЛ.
627,crop-64-passport_date.jpg,22.06.1993
628,crop-64-code.jpg,452-009
629,crop-64-surname1.jpg,ГОЛОВАНОВ
630,crop-64-name.jpg,АНДРЕЙ
631,crop-64-patron.jpg,ДМИТРИЕВИЧ
632,crop-64-sex.jpg,МУЖ.
633,crop-64-birthday.jpg,22.06.1974
634,crop-64-birth_place1.jpg,Г.БАРНАУЛ
635,crop-65-department1.jpg,ГУ МВД РОССИИ ПО ЧЕЛЯБИНСКОЙ ОБЛ.
636,crop-65-passport_date.jpg,14.10.2006
637,crop-65-code.jpg,740-028
638,crop-65-surname1.jpg,МЕРКУЛОВ
639,crop-65-name.jpg,РИНАТ
640,crop-65-patron.jpg,ТИМОФЕЕВИЧ
641,crop-65-sex.jpg,МУЖ.
642,crop-65-birthday.jpg,14.10.1907
643,crop-65-birth_place1.jpg,Г.ПЕТРОПАВЛОВСК-
644,crop-65-birth_place2.jpg,КАМЧАТСКИЙ
645,crop-66-department1.jpg,УВД СВЕРДЛОВСКОГО РАЙОНА Г.
646,crop-66-department2.jpg,ИРКУТСКА
647,crop-66-passport_date.jpg,25.06.2021
648,crop-66-code.jpg,382-003
649,crop-66-surname1.jpg,ИЛЬИН
650,crop-66-name.jpg,ЯН
651,crop-66-patron.jpg,ВЛАДИМИРОВИЧ
652,crop-66-sex.jpg,МУЖ.
653,crop-66-birthday.jpg,25.06.2001
654,crop-66-birth_place1.jpg,Г.УФА
655,crop-67-department1.jpg,ОТДЕЛЕНИЕМ УФМС В Г. МАЛАЯ ВИШЕРА
656,crop-67-department2.jpg,МРО № 4 УФМС РОССИИ ПО НОВГОРОДСКОЙ
657,crop-67-department3.jpg,ОБЛ.
658,crop-67-passport_date.jpg,23.02.2014
659,crop-67-code.jpg,530-011
660,crop-67-surname1.jpg,ДМИТРИЕВ
661,crop-67-name.jpg,РАДМИР
662,crop-67-patron.jpg,ИЛЬИЧ
663,crop-67-sex.jpg,МУЖ.
664,crop-67-birthday.jpg,23.02.1994
665,crop-67-birth_place1.jpg,ГОР.ВОЛОГДА
666,crop-68-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО ЯМАЛО-
667,crop-68-department2.jpg,НЕНЕЦКОМУ АО В Г. ЛАБЫТНАНГИ
668,crop-68-passport_date.jpg,29.06.2002
669,crop-68-code.jpg,890-007
670,crop-68-surname1.jpg,ИЗМАЙЛОВ
671,crop-68-name.jpg,СВЯТОСЛАВ
672,crop-68-patron.jpg,НИКОЛАЕВИЧ
673,crop-68-sex.jpg,МУЖ.
674,crop-68-birthday.jpg,29.06.1988
675,crop-68-birth_place1.jpg,ГОР.ИРКУТСК
676,crop-69-department1.jpg,ОВД Г. СВОБОДНОГО И
677,crop-69-department2.jpg,СВОБОДНЕНСКОГО РАЙОНА АМУРСКОЙ ОБЛ.
678,crop-69-passport_date.jpg,15.02.2005
679,crop-69-code.jpg,282-007
680,crop-69-surname1.jpg,ВАСИЛЬЕВ
681,crop-69-name.jpg,САВЕЛИЙ
682,crop-69-patron.jpg,ВОЛЬФОВИЧ
683,crop-69-sex.jpg,МУЖ.
684,crop-69-birthday.jpg,15.02.1991
685,crop-69-birth_place1.jpg,Г.ВОРОНЕЖ
686,crop-70-department1.jpg,ОВД КУЩЕВСКОГО РАЙОНА
687,crop-70-department2.jpg,КРАСНОДАРСКОГО КРАЯ
688,crop-70-passport_date.jpg,18.11.2016
689,crop-70-code.jpg,232-041
690,crop-70-surname1.jpg,НЕФЕДОВ
691,crop-70-name.jpg,АРТУР
692,crop-70-patron.jpg,ЮРЬЕВИЧ
693,crop-70-sex.jpg,МУЖ.
694,crop-70-birthday.jpg,18.11.1996
695,crop-70-birth_place1.jpg,Г.РОСТОВ-НА-ДОНУ
696,crop-71-department1.jpg,ОТДЕЛОМ УФМС РОССИИ ПО ТУЛЬСКОЙ
697,crop-71-department2.jpg,ОБЛ. В Г. КИМОВСК
698,crop-71-passport_date.jpg,16.08.2024
699,crop-71-code.jpg,710-024
700,crop-71-surname1.jpg,ФОМИН
701,crop-71-name.jpg,ГРИГОРИЙ
702,crop-71-patron.jpg,МИХАЙЛОВИЧ
703,crop-71-sex.jpg,МУЖ.
704,crop-71-birthday.jpg,16.08.2004
705,crop-71-birth_place1.jpg,Г.АСТРАХАНЬ
706,crop-72-department1.jpg,1 ГОРОДСКИМ ОМ РАМЕНСКОГО УВД
707,crop-72-department2.jpg,МОСКОВСКОЙ ОБЛ.
708,crop-72-passport_date.jpg,17.10.2002
709,crop-72-code.jpg,503-091
710,crop-72-surname1.jpg,СМИРНОВ
711,crop-72-name.jpg,ИЛЬДАР
712,crop-72-patron.jpg,ФИЛИППОВИЧ
713,crop-72-sex.jpg,МУЖ.
714,crop-72-birthday.jpg,17.10.1957
715,crop-72-birth_place1.jpg,ГОР.НОВГОРОД
716,crop-73-department1.jpg,ЯВАССКИМ ОМ ЗУБОВО-ПОЛЯНСКОГО
717,crop-73-department2.jpg,РОВД МВД РЕСП. МОРДОВИЯ
718,crop-73-passport_date.jpg,08.03.2011
719,crop-73-code.jpg,133-002
720,crop-73-surname1.jpg,ПЕТРОВ
721,crop-73-name.jpg,ДАНИЛ
722,crop-73-patron.jpg,ПЛАТОНОВИЧ
723,crop-73-sex.jpg,МУЖ.
724,crop-73-birthday.jpg,08.03.1966
725,crop-73-birth_place1.jpg,ГОР.ЮЖНО-САХАЛИНСК
726,crop-74-department1.jpg,ОВД СОСНОВСКОГО РАЙОНА
727,crop-74-department2.jpg,ЧЕЛЯБИНСКОЙ ОБЛ.
728,crop-74-passport_date.jpg,17.07.1993
729,crop-74-code.jpg,742-031
730,crop-74-surname1.jpg,РУМЯНЦЕВ
731,crop-74-name.jpg,СЕМЕН
732,crop-74-patron.jpg,БЕДРОСОВИЧ
733,crop-74-sex.jpg,МУЖ.
734,crop-74-birthday.jpg,17.07.1948
735,crop-74-birth_place1.jpg,ГОР.МАЙКОП
736,crop-75-department1.jpg,ЗОЛЬСКИМ РОВД КАБАРДИНО-
737,crop-75-department2.jpg,БАЛКАРСКОЙ РЕСП.
738,crop-75-passport_date.jpg,06.01.2022
739,crop-75-code.jpg,072-005
740,crop-75-surname1.jpg,МОРОЗОВ
741,crop-75-name.jpg,САМИР
742,crop-75-patron.jpg,ГЕОРГИЕВИЧ
743,crop-75-sex.jpg,МУЖ.
744,crop-75-birthday.jpg,06.01.1977
745,crop-75-birth_place1.jpg,Г.ИВАНОВО
746,crop-76-department1.jpg,ТП УФМС РОССИИ ПО ТЮМЕНСКОЙ ОБЛ.
747,crop-76-department2.jpg,В ОМУТИНСКОМ РАЙОНЕ
748,crop-76-passport_date.jpg,08.06.2000
749,crop-76-code.jpg,720-017
750,crop-76-surname1.jpg,УЛЬЯНОВ
751,crop-76-name.jpg,АМИР
752,crop-76-patron.jpg,АРТЕМОВИЧ
753,crop-76-sex.jpg,МУЖ.
754,crop-76-birthday.jpg,08.06.1973
755,crop-76-birth_place1.jpg,ГОР.СМОЛЕНСК
756,crop-77-department1.jpg,ДЕМЬЯНОВСКИМ ОМ ПОДОСИНОВСКОГО
757,crop-77-department2.jpg,РОВД КИРОВСКОЙ ОБЛ.
758,crop-77-passport_date.jpg,17.05.2020
759,crop-77-code.jpg,433-010
760,crop-77-surname1.jpg,КИСЕЛЕВ
761,crop-77-name.jpg,ЛЕОНИД
762,crop-77-patron.jpg,ЛЕОНИДОВИЧ
763,crop-77-sex.jpg,МУЖ.
764,crop-77-birthday.jpg,17.05.2000
765,crop-77-birth_place1.jpg,Г.МУРМАНСК
766,crop-78-department1.jpg,ОВД ЗВЕНИГОВСКОГО РАЙОНА РЕСП.
767,crop-78-department2.jpg,МАРИЙ ЭЛ
768,crop-78-passport_date.jpg,03.08.2006
769,crop-78-code.jpg,122-006
770,crop-78-surname1.jpg,ДОРОХОВ
771,crop-78-name.jpg,МАКСИМ
772,crop-78-patron.jpg,ЕВГЕНЬЕВИЧ
773,crop-78-sex.jpg,МУЖ.
774,crop-78-birthday.jpg,03.08.1961
775,crop-78-birth_place1.jpg,Г.САЛЕХАРД
776,crop-79-department1.jpg,ОТДЕЛЕНИЕМ УФМС РОССИИ ПО Г.
777,crop-79-department2.jpg,МОСКВЕ ПО РАЙОНУ ПОКРОВСКОЕ-СТРЕШНЕВО
778,crop-79-passport_date.jpg,01.11.2004
779,crop-79-code.jpg,770-094
780,crop-79-surname1.jpg,СОБОЛЕВ
781,crop-79-name.jpg,ДЕНИС
782,crop-79-patron.jpg,АНДРЕЕВИЧ
783,crop-79-sex.jpg,МУЖ.
784,crop-79-birthday.jpg,01.11.1990
785,crop-79-birth_place1.jpg,Г.ЯРОСЛАВЛЬ
786,crop-80-department1.jpg,ЗАДОНСКИМ РОВД ЛИПЕЦКОЙ ОБЛ.
787,crop-80-passport_date.jpg,15.10.1996
788,crop-80-code.jpg,482-018
789,crop-80-surname1.jpg,ЕФИМОВ
790,crop-80-name.jpg,РОСТИСЛАВ
791,crop-80-patron.jpg,ФЕДОРОВИЧ
792,crop-80-sex.jpg,МУЖ.
793,crop-80-birthday.jpg,15.10.1951
794,crop-80-birth_place1.jpg,ЛЕНИНГРАД
795,crop-81-department1.jpg,ОТДЕЛЕНИЕМ МИЛИЦИИ ПОС. СВОБОДНЫЙ
796,crop-81-department2.jpg,СВЕРДЛОВСКОЙ ОБЛ.
797,crop-81-passport_date.jpg,06.05.2024
798,crop-81-code.jpg,662-064
799,crop-81-surname1.jpg,ВИНОГРАДОВ
800,crop-81-name.jpg,МАРСЕЛЬ
801,crop-81-patron.jpg,БОГДАНОВИЧ
802,crop-81-sex.jpg,МУЖ.
803,crop-81-birthday.jpg,06.05.2010
804,crop-81-birth_place1.jpg,Г.УЛАН-УДЭ
805,crop-82-department1.jpg,ОТДЕЛОМ УФМС РОССИИ ПО Г. МОСКВЕ
806,crop-82-department2.jpg,ПО РАЙОНУ ЮЖНОЕ БУТОВО
807,crop-82-passport_date.jpg,28.07.2018
808,crop-82-code.jpg,770-124
809,crop-82-surname1.jpg,ЛЕБЕДЕВ
810,crop-82-name.jpg,НИКОЛАЙ
811,crop-82-patron.jpg,ВЛАДИСЛАВОВИЧ
812,crop-82-sex.jpg,МУЖ.
813,crop-82-birthday.jpg,28.07.1998
814,crop-82-birth_place1.jpg,ГОР.ХАБАРОВСК
815,crop-83-department1.jpg,ТРУСОВСКИМ РОВД Г. АСТРАХАНИ
816,crop-83-passport_date.jpg,27.03.2020
817,crop-83-code.jpg,302-010
818,crop-83-surname1.jpg,БОГДАНОВ
819,crop-83-name.jpg,ВАСИЛИЙ
820,crop-83-patron.jpg,СТАНИСЛАВОВИЧ
821,crop-83-sex.jpg,МУЖ.
822,crop-83-birthday.jpg,27.03.2006
823,crop-83-birth_place1.jpg,ГОР.МОСКВА
824,crop-84-department1.jpg,ОВД РАЙОНА МАРЬИНА РОЩА УВД СВАО
825,crop-84-department2.jpg,Г. МОСКВЫ
826,crop-84-passport_date.jpg,15.12.2001
827,crop-84-code.jpg,772-149
828,crop-84-surname1.jpg,ТЕРЕНТЬЕВ
829,crop-84-name.jpg,РОДИОН
830,crop-84-patron.jpg,ПЛАТОНОВИЧ
831,crop-84-sex.jpg,МУЖ.
832,crop-84-birthday.jpg,15.12.1981
833,crop-84-birth_place1.jpg,ГОР.КРАСНОЯРСК
834,crop-85-department1.jpg,ТП УФМС РОССИИ ПО КИРОВСКОЙ ОБЛ.
835,crop-85-department2.jpg,В МАЛМЫЖСКОМ РАЙОНЕ
836,crop-85-passport_date.jpg,03.12.1992
837,crop-85-code.jpg,430-017
838,crop-85-surname1.jpg,ИВАНОВ
839,crop-85-name.jpg,АРСЕНИЙ
840,crop-85-patron.jpg,ДАНИЛОВИЧ
841,crop-85-sex.jpg,МУЖ.
842,crop-85-birthday.jpg,03.12.1947
843,crop-85-birth_place1.jpg,Г.НОВГОРОД
844,crop-86-department1.jpg,2 ГОРОДСКИМ ОМ Г. ЯКУТСКА
845,crop-86-passport_date.jpg,07.03.2024
846,crop-86-code.jpg,142-002
847,crop-86-surname1.jpg,ЦВЕТКОВ
848,crop-86-name.jpg,ГЕРМАН
849,crop-86-patron.jpg,АРТЕМОВИЧ
850,crop-86-sex.jpg,МУЖ.
851,crop-86-birthday.jpg,07.03.2010
852,crop-86-birth_place1.jpg,Г.УФА
853,crop-87-department1.jpg,МРО УФМС РОССИИ ПО ВЛАДИМИРСКОЙ
854,crop-87-department2.jpg,ОБЛ. В Г. ВЯЗНИКИ
855,crop-87-passport_date.jpg,09.05.2022
856,crop-87-code.jpg,330-020
857,crop-87-surname1.jpg,ПЕТУХОВ
858,crop-87-name.jpg,ЕВГЕНИЙ
859,crop-87-patron.jpg,ЕГОРОВИЧ
860,crop-87-sex.jpg,МУЖ.
861,crop-87-birthday.jpg,09.05.2008
862,crop-87-birth_place1.jpg,Г.МОСКВА
863,crop-88-department1.jpg,УФМС РОССИИ ПО КЕМЕРОВСКОЙ ОБЛ.
864,crop-88-passport_date.jpg,22.02.2020
865,crop-88-code.jpg,420-001
866,crop-88-surname1.jpg,ПАНИН
867,crop-88-name.jpg,ДАНИИЛ
868,crop-88-patron.jpg,ЯКОВЛЕВИЧ
869,crop-88-sex.jpg,МУЖ.
870,crop-88-birthday.jpg,22.02.2006
871,crop-88-birth_place1.jpg,Г.ПЕТРОЗАВОДСК
872,crop-89-department1.jpg,ТП УФМС РОССИИ ПО НИЖЕГОРОДСКОЙ
873,crop-89-department2.jpg,ОБЛ. В ТОНШАЕВСКОМ РАЙОНЕ
874,crop-89-passport_date.jpg,03.04.2021
875,crop-89-code.jpg,520-058
876,crop-89-surname1.jpg,НИКОЛАЕВ
877,crop-89-name.jpg,ЮРИЙ
878,crop-89-patron.jpg,БОРИСОВИЧ
879,crop-89-sex.jpg,МУЖ.
880,crop-89-birthday.jpg,03.04.1951
881,crop-89-birth_place1.jpg,ГОР.ИЖЕВСК
882,crop-90-department1.jpg,ОВД ЗЮЗИНО ПС № 2 УВД ЮЗАО Г.
883,crop-90-department2.jpg,МОСКВЫ
884,crop-90-passport_date.jpg,22.08.2017
885,crop-90-code.jpg,772-143
886,crop-90-surname1.jpg,ВОЛКОВ
887,crop-90-name.jpg,АРСЕНИЙ
888,crop-90-patron.jpg,ВОЛЬФОВИЧ
889,crop-90-sex.jpg,МУЖ.
890,crop-90-birthday.jpg,22.08.2003
891,crop-90-birth_place1.jpg,Г.МАЙКОП
892,crop-91-department1.jpg,ГУ МВД РОССИИ ПО РОСТОВСКОЙ ОБЛ.
893,crop-91-passport_date.jpg,27.04.2009
894,crop-91-code.jpg,610-030
895,crop-91-surname1.jpg,КАРАСЕВ
896,crop-91-name.jpg,ДАНИЭЛЬ
897,crop-91-patron.jpg,ТИМОФЕЕВИЧ
898,crop-91-sex.jpg,МУЖ.
899,crop-91-birthday.jpg,27.04.1995
900,crop-91-birth_place1.jpg,Г.БРЯНСК
901,crop-92-department1.jpg,3 ОМ № 7 РУВД ЦАО Г. МОСКВЫ
902,crop-92-passport_date.jpg,15.09.2001
903,crop-92-code.jpg,773-022
904,crop-92-surname1.jpg,НИКИФОРОВ
905,crop-92-name.jpg,ФЕДОР
906,crop-92-patron.jpg,АНТОНОВИЧ
907,crop-92-sex.jpg,МУЖ.
908,crop-92-birthday.jpg,15.09.1981
909,crop-92-birth_place1.jpg,ГОР.ХАБАРОВСК
910,crop-93-department1.jpg,КРАСНОЧЕТАЙСКИМ РОВД ЧУВАШСКОЙ
911,crop-93-department2.jpg,РЕСП.
912,crop-93-passport_date.jpg,28.01.1995
913,crop-93-code.jpg,212-011
914,crop-93-surname1.jpg,ИВАНОВ
915,crop-93-name.jpg,ЭДУАРД
916,crop-93-patron.jpg,СЕМЕНОВИЧ
917,crop-93-sex.jpg,МУЖ.
918,crop-93-birthday.jpg,28.01.1917
919,crop-93-birth_place1.jpg,Г.АСТРАХАНЬ
920,crop-94-department1.jpg,ОВД Г. ЮГОРСКА ХАНТЫ-МАНСИЙСКОГО
921,crop-94-department2.jpg,АО ТЮМЕНСКОЙ ОБЛ.
922,crop-94-passport_date.jpg,07.02.1994
923,crop-94-code.jpg,862-015
924,crop-94-surname1.jpg,ТИХОНОВ
925,crop-94-name.jpg,ВАДИМ
926,crop-94-patron.jpg,ИВАНОВИЧ
927,crop-94-sex.jpg,МУЖ.
928,crop-94-birthday.jpg,07.02.1980
929,crop-94-birth_place1.jpg,Г.ЮЖНО-САХАЛИНСК
930,crop-95-department1.jpg,ОВД БУРЛИНСКОГО РАЙОНА АЛТАЙСКОГО
931,crop-95-department2.jpg,КРАЯ
932,crop-95-passport_date.jpg,22.07.2021
933,crop-95-code.jpg,222-007
934,crop-95-surname1.jpg,ЧИСТЯКОВ
935,crop-95-name.jpg,АДЕЛЬ
936,crop-95-patron.jpg,КИРИЛЛОВИЧ
937,crop-95-sex.jpg,МУЖ.
938,crop-95-birthday.jpg,22.07.2007
939,crop-95-birth_place1.jpg,Г.КЕМЕРОВО
940,crop-96-department1.jpg,УМВД РОССИИ ПО ЗАБАЙКАЛЬСКОМУ
941,crop-96-department2.jpg,КРАЮ
942,crop-96-passport_date.jpg,28.05.1996
943,crop-96-code.jpg,750-010
944,crop-96-surname1.jpg,МАРТЫНОВ
945,crop-96-name.jpg,ВАСИЛИЙ
946,crop-96-patron.jpg,ВАЛЕРЬЕВИЧ
947,crop-96-sex.jpg,МУЖ.
948,crop-96-birthday.jpg,28.05.1982
949,crop-96-birth_place1.jpg,ГОР.БРЯНСК
950,crop-97-department1.jpg,ТП В ПОС. КУВШИНОВО ОУФМС РОССИИ
951,crop-97-department2.jpg,ПО ТВЕРСКОЙ ОБЛ. В ТОРЖОКСКОМ РАЙОНЕ
952,crop-97-passport_date.jpg,22.03.2000
953,crop-97-code.jpg,690-020
954,crop-97-surname1.jpg,САВИН
955,crop-97-name.jpg,НАЗАР
956,crop-97-patron.jpg,САНЫЧ
957,crop-97-sex.jpg,МУЖ.
958,crop-97-birthday.jpg,22.03.1980
959,crop-97-birth_place1.jpg,Г.КРАСНОЯРСК
960,crop-98-department1.jpg,ТП УФМС РОССИИ ПО ЛИПЕЦКОЙ ОБЛ. В
961,crop-98-department2.jpg,ЧАПЛЫГИНСКОМ РАЙОНЕ
962,crop-98-passport_date.jpg,27.06.2008
963,crop-98-code.jpg,480-024
964,crop-98-surname1.jpg,МАРКОВ
965,crop-98-name.jpg,ВСЕВОЛОД
966,crop-98-patron.jpg,ФИЛИППОВИЧ
967,crop-98-sex.jpg,МУЖ.
968,crop-98-birthday.jpg,27.06.1915
969,crop-98-birth_place1.jpg,Г.ОМСК
970,crop-99-department1.jpg,УСТЬ-ДОНЕЦКИМ РОВД РОСТОВСКОЙ
971,crop-99-department2.jpg,ОБЛ.
972,crop-99-passport_date.jpg,18.07.2021
973,crop-99-code.jpg,612-063
974,crop-99-surname1.jpg,НОСКОВ
975,crop-99-name.jpg,ВИТАЛИЙ
976,crop-99-patron.jpg,ЕФИМОВИЧ
977,crop-99-sex.jpg,МУЖ.
978,crop-99-birthday.jpg,18.07.2001
979,crop-99-birth_place1.jpg,Г.КАЗАНЬ
980,crop-100-department1.jpg,ТП УФМС РОССИИ ПО АРХАНГЕЛЬСКОЙ
981,crop-100-department2.jpg,ОБЛ. В МЕЗЕНСКОМ РАЙОНЕ
982,crop-100-passport_date.jpg,22.10.2023
983,crop-100-code.jpg,290-019
984,crop-100-surname1.jpg,ВОЛКОВ
985,crop-100-name.jpg,МАКАР
986,crop-100-patron.jpg,ИГОРЕВИЧ
987,crop-100-sex.jpg,МУЖ.
988,crop-100-birthday.jpg,22.10.2009
989,crop-100-birth_place1.jpg,ГОР.САМАРА
990,crop-101-department1.jpg,ТП ОФМС РОССИИ ПО МАГАДАНСКОЙ
991,crop-101-department2.jpg,ОБЛ. В СЕВЕРО-ЭВЕНСКОМ РАЙОНЕ
992,crop-101-passport_date.jpg,15.11.2000
993,crop-101-code.jpg,490-009
994,crop-101-surname1.jpg,ИВАНОВ
995,crop-101-name.jpg,МАРК
996,crop-101-patron.jpg,ТИМОФЕЕВИЧ
997,crop-101-sex.jpg,МУЖ.
998,crop-101-birthday.jpg,15.11.1986
999,crop-101-birth_place1.jpg,Г.СТАВРОПОЛЬ
1000,crop-102-department1.jpg,ПАСПОРТНО-ВИЗОВЫМ ОТДЕЛЕНИЕМ ОВД
1001,crop-102-department2.jpg,АЛТУФЬЕВСКОГО РАЙОНА Г. МОСКВЫ
1002,crop-102-passport_date.jpg,03.09.2000
1003,crop-102-code.jpg,772-064
1004,crop-102-surname1.jpg,ПОПОВ
1005,crop-102-name.jpg,ИГОРЬ
1006,crop-102-patron.jpg,СЕМЕНОВИЧ
1007,crop-102-sex.jpg,МУЖ.
1008,crop-102-birthday.jpg,03.09.1980
1009,crop-102-birth_place1.jpg,ГОР.ЕКАТЕРИНБУРГ
